Date,Exercise,Category,Weight,Weight Unit,Reps,Distance,Distance Unit,Time,Comment
2025-02-24,Lat Pulldown,Back,140.0,lbs,12,,,,""
2025-02-24,Lat Pulldown,Back,150.0,lbs,9,,,,""
2025-02-24,Lat Pulldown,Back,150.0,lbs,8,,,,""
2025-02-24,Lat Pulldown,Back,140.0,lbs,8,,,,""
2025-02-24,Longpull,Back,130.0,lbs,10,,,,""
2025-02-24,Longpull,Back,130.0,lbs,10,,,,""
2025-02-24,Longpull,Back,130.0,lbs,10,,,,""
2025-02-24,Longpull,Back,130.0,lbs,10,,,,""
2025-02-24,Pulldown (Free Weights),Back,90.0,lbs,11,,,,""
2025-02-24,Pulldown (Free Weights),Back,115.0,lbs,4,,,,""
2025-02-24,Pulldown (Free Weights),Back,90.0,lbs,10,,,,""
2025-02-24,Pulldown (Free Weights),Back,90.0,lbs,8,,,,""
2025-02-24,Rows (Free Weights),Back,65.0,lbs,15,,,,""
2025-02-24,Rows (Free Weights),Back,90.0,lbs,10,,,,""
2025-02-24,Rows (Free Weights),Back,115.0,lbs,8,,,,""
2025-02-24,Rows (Free Weights),Back,90.0,lbs,10,,,,""
2025-02-25,Shoulder Press,Shoulders,45.0,lbs,12,,,,""
2025-02-25,Shoulder Press,Shoulders,90.0,lbs,12,,,,""
2025-02-25,Barbell Curl,Biceps,50.0,lbs,15,,,,""
2025-02-25,Shoulder Press,Shoulders,100.0,lbs,6,,,,""
2025-02-25,Shoulder Press,Shoulders,90.0,lbs,7,,,,""
2025-02-25,Shoulder Press,Shoulders,70.0,lbs,8,,,,""
2025-02-25,Barbell Curl,Biceps,70.0,lbs,13,,,,""
2025-02-25,Parallel Bar Triceps Dip,Triceps,10.0,lbs,15,,,,""
2025-02-25,Parallel Bar Triceps Dip,Triceps,15.0,lbs,12,,,,""
2025-02-25,Barbell Curl,Biceps,70.0,lbs,9,,,,""
2025-02-25,Parallel Bar Triceps Dip,Triceps,15.0,lbs,12,,,,""
2025-02-25,Barbell Curl,Biceps,60.0,lbs,12,,,,""
2025-02-25,Lateral Dumbbell Raise,Shoulders,15.0,lbs,15,,,,""
2025-02-25,Lateral Dumbbell Raise,Shoulders,15.0,lbs,12,,,,""
2025-02-25,Dumbbell Curl,Biceps,30.0,lbs,8,,,,""
2025-02-25,Dumbbell Curl,Biceps,30.0,lbs,7,,,,""
2025-02-25,Lateral Dumbbell Raise,Shoulders,15.0,lbs,10,,,,""
2025-02-25,Dumbbell Curl,Biceps,25.0,lbs,7,,,,""
2025-02-25,Lateral Dumbbell Raise,Shoulders,15.0,lbs,12,,,,""
2025-02-25,Dumbbell Curl,Biceps,30.0,lbs,7,,,,""
2025-02-25,V-Bar Push Down,Triceps,120.0,lbs,12,,,,""
2025-03-01,Incline Dumbbell Bench Press,Chest,75.0,lbs,12,,,,""
2025-03-01,Incline Dumbbell Bench Press,Chest,75.0,lbs,12,,,,""
2025-03-01,Incline Dumbbell Bench Press,Chest,75.0,lbs,6,,,,""
2025-03-01,Incline Dumbbell Bench Press,Chest,65.0,lbs,8,,,,""
2025-03-01,Chest Press,Chest,55.0,lbs,12,,,,""
2025-03-01,Dips (Chest),Chest,15.0,lbs,8,,,,""
2025-03-01,Chest Press,Chest,70.0,lbs,12,,,,""
2025-03-01,Chest Press,Chest,80.0,lbs,8,,,,""
2025-03-01,Chest Press,Chest,70.0,lbs,8,,,,""
2025-03-01,Dips (Chest),Chest,10.0,lbs,11,,,,""
2025-03-01,Dips (Chest),Chest,10.0,lbs,10,,,,""
2025-03-01,Dips (Chest),Chest,10.0,lbs,11,,,,""
2025-03-01,Cable Fly,Chest,7.0,lbs,12,,,,""
2025-03-01,Cable Fly,Chest,9.0,lbs,12,,,,""
2025-03-01,Cable Fly,Chest,10.0,lbs,9,,,,""
2025-03-01,Cable Fly,Chest,8.0,lbs,9,,,,""
2025-03-01,Incline Press,Chest,45.0,lbs,12,,,,""
2025-03-01,Incline Press,Chest,45.0,lbs,8,,,,""
2025-03-01,Incline Press,Chest,45.0,lbs,12,,,,""
2025-03-01,Incline Press,Chest,55.0,lbs,6,,,,""
2025-03-06,Longpull,Back,130.0,lbs,12,,,,""
2025-03-06,Longpull,Back,140.0,lbs,12,,,,""
2025-03-06,Longpull,Back,140.0,lbs,12,,,,""
2025-03-06,Lat Pulldown,Back,140.0,lbs,12,,,,""
2025-03-06,Pulldown (Free Weights),Back,90.0,lbs,12,,,,""
2025-03-06,Longpull,Back,150.0,lbs,10,,,,""
2025-03-06,Pulldown (Free Weights),Back,90.0,lbs,10,,,,""
2025-03-06,Rows (Free Weights),Back,90.0,lbs,10,,,,""
2025-03-06,Pulldown (Free Weights),Back,90.0,lbs,8,,,,""
2025-03-06,Pulldown (Free Weights),Back,80.0,lbs,10,,,,""
2025-03-06,Rows (Free Weights),Back,90.0,lbs,12,,,,""
2025-03-06,Rows (Free Weights),Back,90.0,lbs,12,,,,""
2025-03-07,V-Bar Push Down,Triceps,140.0,lbs,12,,,,""
2025-03-07,Barbell Curl,Biceps,60.0,lbs,12,,,,""
2025-03-07,Lateral Dumbbell Raise,Shoulders,15.0,lbs,12,,,,""
2025-03-07,Lateral Dumbbell Raise,Shoulders,15.0,lbs,12,,,,""
2025-03-07,Barbell Curl,Biceps,70.0,lbs,12,,,,""
2025-03-07,V-Bar Push Down,Triceps,140.0,lbs,12,,,,""
2025-03-07,V-Bar Push Down,Triceps,150.0,lbs,12,,,,""
2025-03-07,Barbell Curl,Biceps,80.0,lbs,8,,,,""
2025-03-07,Lateral Dumbbell Raise,Shoulders,20.0,lbs,8,,,,""
2025-03-07,V-Bar Push Down,Triceps,150.0,lbs,9,,,,""
2025-03-09,Incline Dumbbell Bench Press,Chest,75.0,lbs,12,,,,""
2025-03-09,Dips (Chest),Chest,15.0,lbs,8,,,,""
2025-03-09,Incline Dumbbell Bench Press,Chest,75.0,lbs,11,,,,""
2025-03-09,Incline Dumbbell Bench Press,Chest,75.0,lbs,9,,,,""
2025-03-09,Incline Dumbbell Bench Press,Chest,70.0,lbs,6,,,,""
2025-03-09,Chest Press,Chest,70.0,lbs,10,,,,""
2025-03-09,Chest Press,Chest,80.0,lbs,7,,,,""
2025-03-09,Chest Press,Chest,70.0,lbs,10,,,,""
2025-03-09,Chest Press,Chest,70.0,lbs,8,,,,""
2025-03-09,Dips (Chest),Chest,15.0,lbs,8,,,,""
2025-03-09,Dips (Chest),Chest,15.0,lbs,8,,,,""
2025-03-09,Dips (Chest),Chest,15.0,lbs,10,,,,""
2025-03-09,Cable Fly,Chest,40.0,lbs,8,,,,""
2025-03-09,Cable Fly,Chest,30.0,lbs,10,,,,""
2025-03-10,Lat Pulldown,Back,130.0,lbs,12,,,,""
2025-03-10,Longpull,Back,130.0,lbs,12,,,,""
2025-03-10,Pulldown (Free Weights),Back,80.0,lbs,12,,,,""
2025-03-10,Lat Pulldown,Back,140.0,lbs,12,,,,""
2025-03-10,Lat Pulldown,Back,140.0,lbs,9,,,,""
2025-03-10,Lat Pulldown,Back,140.0,lbs,8,,,,""
2025-03-10,Longpull,Back,130.0,lbs,12,,,,""
2025-03-10,Longpull,Back,130.0,lbs,12,,,,""
2025-03-10,Longpull,Back,130.0,lbs,10,,,,""
2025-03-10,Pulldown (Free Weights),Back,80.0,lbs,12,,,,""
2025-03-10,Pulldown (Free Weights),Back,80.0,lbs,12,,,,""
2025-03-10,Pulldown (Free Weights),Back,80.0,lbs,12,,,,""
2025-03-10,Rows (Free Weights),Back,80.0,lbs,10,,,,""
2025-03-11,Shoulder Press,Shoulders,45.0,lbs,15,,,,""
2025-03-11,Shoulder Press,Shoulders,70.0,lbs,15,,,,""
2025-03-11,Shoulder Press,Shoulders,90.0,lbs,12,,,,""
2025-03-11,Parallel Bar Triceps Dip,Triceps,10.0,lbs,15,,,,""
2025-03-11,Rope Push Down,Triceps,100.0,lbs,10,,,,""
2025-03-11,Lateral Dumbbell Raise,Shoulders,20.0,lbs,10,,,,""
2025-03-11,Barbell Curl,Biceps,70.0,lbs,12,,,,""
2025-03-11,Barbell Curl,Biceps,80.0,lbs,8,,,,""
2025-03-11,Barbell Curl,Biceps,70.0,lbs,8,,,,""
2025-03-11,Rope Push Down,Triceps,90.0,lbs,10,,,,""
2025-03-11,Lateral Dumbbell Raise,Shoulders,15.0,lbs,8,,,,""
2025-03-11,Rope Push Down,Triceps,90.0,lbs,12,,,,""
2025-03-11,Rope Push Down,Triceps,90.0,lbs,9,,,,""
2025-03-11,Shoulder Press,Shoulders,90.0,lbs,6,,,,""
2025-03-11,Lateral Dumbbell Raise,Shoulders,15.0,lbs,10,,,,""
2025-03-17,Pull Up,Back,0.0,lbs,5,,,,""
2025-03-17,Longpull,Back,140.0,lbs,12,,,,""
2025-03-17,Pulldown (Free Weights),Back,90.0,lbs,12,,,,""
2025-03-17,Pull Up,Back,0.0,lbs,4,,,,""
2025-03-17,Pull Up,Back,0.0,lbs,3,,,,""
2025-03-17,Longpull,Back,140.0,lbs,12,,,,""
2025-03-17,Longpull,Back,140.0,lbs,9,,,,""
2025-03-17,Longpull,Back,130.0,lbs,12,,,,""
2025-03-17,Pulldown (Free Weights),Back,90.0,lbs,10,,,,""
2025-03-17,Pulldown (Free Weights),Back,90.0,lbs,10,,,,""
2025-03-18,Shoulder Press,Shoulders,90.0,lbs,12,,,,""
2025-03-18,Shoulder Press,Shoulders,90.0,lbs,11,,,,""
2025-03-18,Shoulder Press,Shoulders,90.0,lbs,8,,,,""
2025-03-18,Shoulder Press,Shoulders,90.0,lbs,6,,,,""
2025-03-18,Shoulder Press,Shoulders,45.0,lbs,6,,,,""
2025-03-18,Barbell Curl,Biceps,70.0,lbs,12,,,,""
2025-03-18,Barbell Curl,Biceps,70.0,lbs,10,,,,""
2025-03-18,Rope Push Down,Triceps,70.0,lbs,10,,,,""
2025-03-18,Rope Push Down,Triceps,70.0,lbs,10,,,,""
2025-03-18,Lateral Dumbbell Raise,Shoulders,15.0,lbs,12,,,,""
2025-03-18,Lateral Dumbbell Raise,Shoulders,20.0,lbs,12,,,,""
2025-03-18,Lateral Dumbbell Raise,Shoulders,20.0,lbs,12,,,,""
2025-03-18,Barbell Curl,Biceps,70.0,lbs,7,,,,""
2025-03-18,Barbell Curl,Biceps,70.0,lbs,5,,,,""
2025-03-19,Barbell Squat,Legs,45.0,lbs,12,,,,""
2025-03-20,Incline Dumbbell Bench Press,Chest,80.0,lbs,12,,,,""
2025-03-20,Incline Dumbbell Bench Press,Chest,80.0,lbs,12,,,,""
2025-03-20,Incline Dumbbell Bench Press,Chest,80.0,lbs,7,,,,""
2025-03-20,Incline Dumbbell Bench Press,Chest,75.0,lbs,6,,,,""
2025-03-20,Chest Press,Chest,70.0,lbs,11,,,,""
2025-03-20,Dips (Chest),Chest,0.0,lbs,10,,,,""
2025-03-20,Chest Press,Chest,70.0,lbs,12,,,,""
2025-03-20,Chest Press,Chest,70.0,lbs,8,,,,""
2025-03-20,Chest Press,Chest,70.0,lbs,6,,,,""
2025-03-20,Cable Fly,Chest,30.0,lbs,12,,,,""
2025-03-20,Dips (Chest),Chest,0.0,lbs,10,,,,""
2025-03-20,Dips (Chest),Chest,0.0,lbs,11,,,,""
2025-03-23,Longpull,Back,150.0,lbs,12,,,,""
2025-03-23,Lat Pulldown,Back,150.0,lbs,12,,,,""
2025-03-23,Pulldown (Free Weights),Back,90.0,lbs,12,,,,""
2025-03-23,Rows (Free Weights),Back,90.0,lbs,12,,,,""
2025-03-23,Longpull,Back,150.0,lbs,10,,,,""
2025-03-23,Longpull,Back,150.0,lbs,8,,,,""
2025-03-23,Longpull,Back,140.0,lbs,9,,,,""
2025-03-23,Pulldown (Free Weights),Back,100.0,lbs,8,,,,""
2025-03-23,Pulldown (Free Weights),Back,100.0,lbs,8,,,,""
2025-03-23,Pulldown (Free Weights),Back,100.0,lbs,8,,,,""
2025-03-23,Rows (Free Weights),Back,100.0,lbs,11,,,,""
2025-03-23,Rows (Free Weights),Back,100.0,lbs,9,,,,""
2025-03-23,Rows (Free Weights),Back,100.0,lbs,8,,,,""
2025-03-24,Shoulder Press,Shoulders,90.0,lbs,12,,,,""
2025-03-24,Shoulder Press,Shoulders,90.0,lbs,10,,,,""
2025-03-24,Shoulder Press,Shoulders,90.0,lbs,8,,,,""
2025-03-24,Barbell Curl,Biceps,70.0,lbs,12,,,,""
2025-03-24,Lateral Dumbbell Raise,Shoulders,20.0,lbs,12,,,,""
2025-03-24,Rope Push Down,Triceps,90.0,lbs,10,,,,""
2025-03-24,Lateral Dumbbell Raise,Shoulders,20.0,lbs,12,,,,""
2025-03-24,Rope Push Down,Triceps,90.0,lbs,10,,,,""
2025-03-24,Barbell Curl,Biceps,70.0,lbs,12,,,,""
2025-03-24,Shoulder Press,Shoulders,90.0,lbs,7,,,,""
2025-03-24,Shoulder Press,Shoulders,45.0,lbs,8,,,,""
2025-03-24,Barbell Curl,Biceps,70.0,lbs,9,,,,""
2025-03-24,Lateral Dumbbell Raise,Shoulders,20.0,lbs,10,,,,""
2025-03-24,Rope Push Down,Triceps,90.0,lbs,10,,,,""
2025-03-24,Lateral Dumbbell Raise,Shoulders,15.0,lbs,9,,,,""
2025-03-24,Rope Push Down,Triceps,90.0,lbs,9,,,,""
2025-03-24,Rope Push Down,Triceps,70.0,lbs,6,,,,""
2025-03-24,Barbell Curl,Biceps,60.0,lbs,10,,,,""
2025-03-24,Parallel Bar Triceps Dip,Triceps,0.0,lbs,14,,,,""
2025-03-24,Parallel Bar Triceps Dip,Triceps,0.0,lbs,10,,,,""
2025-03-25,Barbell Squat,Legs,55.0,lbs,11,,,,""
2025-03-25,Leg Press,Legs,145.0,lbs,11,,,,""
2025-03-25,Barbell Squat,Legs,55.0,lbs,10,,,,""
2025-03-25,Barbell Squat,Legs,55.0,lbs,10,,,,""
2025-03-25,Barbell Squat,Legs,55.0,lbs,10,,,,""
2025-03-25,Calf Raise,Legs,200.0,lbs,12,,,,""
2025-03-25,Leg Press,Legs,170.0,lbs,10,,,,""
2025-03-25,Leg Press,Legs,170.0,lbs,9,,,,""
2025-03-25,Leg Press,Legs,170.0,lbs,8,,,,""
2025-03-26,Incline Dumbbell Bench Press,Chest,80.0,lbs,12,,,,""
2025-03-26,Chest Press,Chest,70.0,lbs,8,,,,""
2025-03-26,Dips (Chest),Chest,0.0,lbs,10,,,,""
2025-03-26,Incline Dumbbell Bench Press,Chest,80.0,lbs,11,,,,""
2025-03-26,Incline Dumbbell Bench Press,Chest,80.0,lbs,9,,,,""
2025-03-26,Incline Dumbbell Bench Press,Chest,70.0,lbs,7,,,,""
2025-03-26,Incline Dumbbell Bench Press,Chest,55.0,lbs,7,,,,""
2025-03-26,Chest Press,Chest,70.0,lbs,8,,,,""
2025-03-26,Chest Press,Chest,70.0,lbs,8,,,,""
2025-03-26,Chest Press,Chest,70.0,lbs,8,,,,""
2025-03-26,Chest Press,Chest,45.0,lbs,6,,,,""
2025-03-28,Longpull,Back,150.0,lbs,12,,,,""
2025-03-28,Longpull,Back,150.0,lbs,12,,,,""
2025-03-28,Longpull,Back,150.0,lbs,11,,,,""
2025-03-28,Pulldown (Free Weights),Back,100.0,lbs,12,,,,""
2025-03-28,Lat Pulldown,Back,140.0,lbs,7,,,,""
2025-03-28,Rows (Free Weights),Back,100.0,lbs,12,,,,""
2025-03-28,Longpull,Back,150.0,lbs,7,,,,""
2025-03-28,Pulldown (Free Weights),Back,100.0,lbs,12,,,,""
2025-03-28,Pulldown (Free Weights),Back,100.0,lbs,11,,,,""
2025-03-28,Pulldown (Free Weights),Back,100.0,lbs,8,,,,""
2025-03-28,Rows (Free Weights),Back,100.0,lbs,12,,,,""
2025-03-28,Rows (Free Weights),Back,100.0,lbs,10,,,,""
2025-03-28,Rows (Free Weights),Back,100.0,lbs,10,,,,""
2025-03-28,Lat Pulldown,Back,120.0,lbs,10,,,,""
2025-03-31,Chest Press,Chest,90.0,lbs,12,,,,""
2025-03-31,Incline Press,Chest,80.0,lbs,6,,,,""
2025-03-31,Chest Press,Chest,90.0,lbs,12,,,,""
2025-03-31,Chest Press,Chest,90.0,lbs,9,,,,""
2025-03-31,Chest Press,Chest,90.0,lbs,7,,,,""
2025-03-31,Chest Press,Chest,45.0,lbs,8,,,,""
2025-03-31,Incline Press,Chest,70.0,lbs,11,,,,""
2025-04-01,Longpull,Back,150.0,lbs,12,,,,""
2025-04-01,Longpull,Back,150.0,lbs,12,,,,""
2025-04-01,Longpull,Back,150.0,lbs,10,,,,""
2025-04-01,Longpull,Back,150.0,lbs,7,,,,""
2025-04-01,Pulldown (Free Weights),Back,110.0,lbs,10,,,,""
2025-04-01,Pulldown (Free Weights),Back,110.0,lbs,8,,,,""
2025-04-01,Incline Barbell Bench Press,Chest,70.0,lbs,8,,,,""
2025-04-01,Incline Barbell Bench Press,Chest,70.0,lbs,8,,,,""
2025-04-01,Incline Barbell Bench Press,Chest,70.0,lbs,7,,,,""
2025-04-09,Incline Press,Chest,70.0,lbs,8,,,,""
2025-04-09,Incline Press,Chest,70.0,lbs,8,,,,""
2025-04-15,Incline Dumbbell Bench Press,Chest,80.0,lbs,12,,,,""
2025-04-15,Incline Dumbbell Bench Press,Chest,80.0,lbs,10,,,,""
2025-04-15,Incline Dumbbell Bench Press,Chest,70.0,lbs,9,,,,""
2025-04-15,Chest Press,Chest,90.0,lbs,12,,,,""
2025-04-15,Incline Dumbbell Bench Press,Chest,70.0,lbs,7,,,,""
2025-04-15,Incline Dumbbell Bench Press,Chest,60.0,lbs,6,,,,""
2025-04-16,Longpull,Back,150.0,lbs,12,,,,""
2025-04-16,Longpull,Back,150.0,lbs,12,,,,""
2025-04-16,Longpull,Back,150.0,lbs,12,,,,""
2025-04-16,Pulldown (Free Weights),Back,115.0,lbs,7,,,,""
2025-04-16,Pulldown (Free Weights),Back,100.0,lbs,10,,,,""
2025-04-16,Pulldown (Free Weights),Back,100.0,lbs,10,,,,""
2025-04-16,Rows (Free Weights),Back,100.0,lbs,12,,,,""
2025-04-16,Pulldown (Free Weights),Back,100.0,lbs,8,,,,""
2025-04-17,Shoulder Press,Shoulders,90.0,lbs,12,,,,""
2025-04-17,Shoulder Press,Shoulders,100.0,lbs,9,,,,""
2025-04-17,Shoulder Press,Shoulders,100.0,lbs,6,,,,""
2025-04-17,Shoulder Press,Shoulders,90.0,lbs,6,,,,""
2025-04-17,Shoulder Press,Shoulders,45.0,lbs,6,,,,""
2025-04-17,Barbell Curl,Biceps,70.0,lbs,12,,,,""
2025-04-17,Rope Push Down,Triceps,100.0,lbs,10,,,,""
2025-04-17,Lateral Dumbbell Raise,Shoulders,20.0,lbs,12,,,,""
2025-04-17,Barbell Curl,Biceps,80.0,lbs,8,,,,""
2025-04-17,Rope Push Down,Triceps,110.0,lbs,9,,,,""
2025-04-17,Lateral Dumbbell Raise,Shoulders,20.0,lbs,10,,,,""
2025-04-18,Barbell Squat,Legs,55.0,lbs,11,,,,""
2025-04-19,Incline Dumbbell Bench Press,Chest,70.0,lbs,10,,,,""
2025-04-19,Incline Dumbbell Bench Press,Chest,70.0,lbs,12,,,,""
2025-04-19,Incline Dumbbell Bench Press,Chest,70.0,lbs,9,,,,""
2025-04-19,Incline Press,Chest,55.0,lbs,12,,,,""
2025-04-19,Chest Press,Chest,70.0,lbs,7,,,,""
2025-04-19,Chest Press,Chest,70.0,lbs,10,,,,""
2025-04-19,Chest Press,Chest,70.0,lbs,10,,,,""
2025-04-21,Longpull,Back,170.0,lbs,12,,,,""
2025-04-21,Longpull,Back,170.0,lbs,9,,,,""
2025-04-21,Longpull,Back,170.0,lbs,8,,,,""
2025-04-21,Longpull,Back,150.0,lbs,11,,,,""
2025-04-21,Pulldown (Free Weights),Back,115.0,lbs,8,,,,""
2025-04-21,Pulldown (Free Weights),Back,100.0,lbs,12,,,,""
2025-04-21,Pulldown (Free Weights),Back,100.0,lbs,10,,,,""
2025-04-22,Shoulder Press,Shoulders,100.0,lbs,11,,,,""
2025-04-22,Shoulder Press,Shoulders,100.0,lbs,10,,,,""
2025-04-22,Shoulder Press,Shoulders,90.0,lbs,10,,,,""
2025-04-22,Shoulder Press,Shoulders,90.0,lbs,8,,,,""
2025-04-22,Barbell Curl,Biceps,80.0,lbs,10,,,,""
2025-04-22,Rope Push Down,Triceps,110.0,lbs,9,,,,""
2025-04-22,Rope Push Down,Triceps,110.0,lbs,11,,,,""
2025-04-22,Barbell Curl,Biceps,80.0,lbs,9,,,,""
2025-04-22,Barbell Curl,Biceps,80.0,lbs,6,,,,""
2025-04-23,Barbell Squat,Legs,55.0,lbs,12,,,,""
2025-04-23,Barbell Squat,Legs,70.0,lbs,9,,,,""
2025-04-24,Incline Dumbbell Bench Press,Chest,85.0,lbs,10,,,,""
2025-04-24,Incline Dumbbell Bench Press,Chest,80.0,lbs,10,,,,""
2025-04-24,Incline Dumbbell Bench Press,Chest,80.0,lbs,8,,,,""
2025-04-24,Incline Dumbbell Bench Press,Chest,70.0,lbs,10,,,,""
2025-04-24,Chest Press,Chest,100.0,lbs,7,,,,""
2025-04-24,Chest Press,Chest,90.0,lbs,8,,,,""
2025-04-24,Chest Press,Chest,90.0,lbs,9,,,,""
2025-04-25,Longpull,Back,170.0,lbs,12,,,,""
